Date,"Weight (kg)","Fat mass (kg)","Bone mass (kg)","Muscle mass (kg)","Hydration (kg)",Comments
"2022-05-09 08:37:40",79.61,,,,,
"2022-05-08 22:13:04",81.32,,,,,
"2022-05-08 10:03:49",80.59,,,,,
"2022-05-07 22:13:03",81.22,,,,,
"2022-05-07 06:59:11",80.72,,,,,
"2022-05-06 07:50:00",80.76,,,,,
"2022-05-05 07:03:00",80.35,,,,,
"2022-05-04 21:35:28",82.05,,,,,
"2022-05-04 07:17:17",79.78,,,,,
"2022-05-03 23:10:55",81.12,,,,,
"2022-05-03 07:59:08",79.53,,,,,
"2022-05-02 21:33:45",80.64,,,,,
"2022-05-02 07:53:02",79.12,,,,,
"2022-05-01 22:50:50",80.51,,,,,
"2022-05-01 09:24:19",79.23,,,,,
"2022-04-30 08:30:18",79.69,,,,,
"2022-04-29 22:11:52",80.88,,,,,
"2022-04-29 08:57:52",79.85,,,,,
"2022-04-28 22:07:22",81.04,,,,,
"2022-04-28 08:37:17",79.60,,,,,
"2022-04-27 21:54:42",80.83,,,,,
"2022-04-27 07:42:28",79.69,,,,,
"2022-04-26 21:42:01",80.66,,,,,
"2022-04-26 09:15:57",79.14,,,,,
"2022-04-25 09:40:16",79.77,,,,,
"2022-04-24 22:22:27",81.26,,,,,
"2022-04-24 08:45:09",79.64,,,,,
"2022-04-23 23:08:27",80.78,,,,,
"2022-04-23 09:02:51",79.13,,,,,
"2022-04-23 00:05:51",79.80,,,,,
"2022-04-22 10:43:21",79.03,,,,,
"2022-04-21 23:21:20",80.28,,,,,
"2022-04-21 08:55:01",79.36,,,,,
"2022-04-20 23:03:46",80.13,,,,,
"2022-04-20 08:54:22",79.14,,,,,
"2022-04-19 09:13:38",79.52,,,,,
"2022-04-18 22:45:12",80.66,,,,,
"2022-04-18 09:25:15",79.77,,,,,
"2022-04-17 23:22:31",79.99,,,,,
"2022-04-17 09:32:34",79.17,,,,,
"2022-04-16 23:56:49",80.33,,,,,
"2022-04-16 09:24:25",79.08,,,,,
"2022-04-15 09:32:14",78.69,,,,,
"2022-04-14 21:41:45",80.19,,,,,
"2022-04-14 08:15:06",78.88,,,,,
"2022-04-13 23:25:31",79.96,,,,,
"2022-04-13 06:42:21",78.91,,,,,
"2022-04-12 21:58:08",79.78,,,,,
"2022-04-12 09:02:00",78.45,,,,,
"2022-04-11 22:13:16",79.96,,,,,
"2022-04-11 08:41:03",78.44,,,,,
"2022-04-10 21:33:28",80.08,,,,,
"2022-04-10 09:48:07",78.36,,,,,
"2022-04-09 22:23:52",79.85,,,,,
"2022-04-09 09:21:17",78.27,,,,,
"2022-04-08 22:42:48",79.60,,,,,
"2022-04-08 09:20:52",78.07,,,,,
"2022-04-07 22:50:57",79.20,,,,,
"2022-04-07 09:15:40",78.99,,,,,
"2022-04-06 23:02:32",79.43,,,,,
"2022-04-06 06:22:20",78.68,,,,,
"2022-04-05 20:22:45",80.30,,,,,
"2022-04-05 08:08:46",78.80,,,,,
"2022-04-04 22:36:53",79.82,,,,,
"2022-04-04 08:26:40",78.38,,,,,
"2022-04-03 23:07:45",78.43,,,,,
"2022-04-03 10:24:16",78.19,,,,,
"2022-04-02 22:41:51",79.75,,,,,
"2022-04-02 10:26:23",78.11,,,,,
"2022-04-01 23:29:23",80.12,,,,,
"2022-04-01 09:22:42",78.02,,,,,
"2022-03-31 21:50:11",79.46,,,,,
"2022-03-31 09:38:25",78.05,,,,,
"2022-03-30 22:51:58",79.61,,,,,
"2022-03-30 07:57:46",78.38,,,,,
"2022-03-29 22:24:14",79.97,,,,,
"2022-03-29 09:36:23",78.48,,,,,
"2022-03-28 21:53:04",80.30,,,,,
"2022-03-28 09:12:44",78.07,,,,,
"2022-03-27 21:47:04",79.43,,,,,
"2022-03-27 10:36:47",77.75,,,,,
"2022-03-26 22:42:40",79.81,,,,,
"2022-03-26 09:43:37",78.78,,,,,
"2022-03-25 21:34:23",80.05,,,,,
"2022-03-25 07:44:07",78.24,,,,,
"2022-03-24 21:45:51",79.75,,,,,
"2022-03-24 05:23:14",79.62,,,,,
"2022-03-23 20:21:39",80.86,,,,,
"2022-03-22 21:55:30",80.03,,,,,
"2022-03-22 08:38:16",78.25,,,,,
"2022-03-21 22:17:57",79.43,,,,,
"2022-03-21 09:11:01",77.72,,,,,
"2022-03-20 21:58:56",79.50,,,,,
"2022-03-20 09:46:20",78.11,,,,,
"2022-03-19 22:50:58",79.51,,,,,
"2022-03-19 08:56:05",79.08,,,,,
"2022-03-18 23:10:13",80.65,,,,,
"2022-03-18 05:31:05",79.57,,,,,
"2022-03-17 20:49:14",80.67,,,,,
"2022-03-17 07:36:30",78.92,,,,,
"2022-03-16 21:57:25",80.32,,,,,
"2022-03-16 09:05:47",78.67,,,,,
"2022-03-15 23:08:39",79.82,,,,,
"2022-03-15 08:00:20",79.03,,,,,
"2022-03-14 09:47:09",78.21,,,,,
"2022-03-13 21:25:40",80.18,,,,,
"2022-03-13 09:47:28",78.87,,,,,
"2022-03-12 09:14:42",79.15,,,,,
"2022-03-11 23:43:12",79.94,,,,,
"2022-03-11 10:01:29",79.11,,,,,
"2022-03-10 22:34:03",80.76,,,,,
"2022-03-10 08:24:39",79.42,,,,,
"2022-03-09 22:32:58",80.99,,,,,
"2022-03-09 08:18:53",78.96,,,,,
"2022-03-08 23:45:12",80.40,,,,,
"2022-03-08 07:55:26",79.16,,,,,
"2022-03-07 21:57:44",80.89,,,,,
"2022-03-07 08:17:24",79.00,,,,,
"2022-03-06 22:42:56",80.43,,,,,
"2022-03-06 07:29:44",78.72,,,,,
"2022-03-05 23:29:39",79.82,,,,,
"2022-03-05 10:08:14",78.00,,,,,
"2022-03-04 22:42:06",79.57,,,,,
"2022-03-04 09:36:47",77.87,,,,,
"2022-03-04 00:31:13",78.94,,,,,
"2022-03-03 10:23:56",77.16,,,,,
"2022-03-02 22:59:31",78.42,,,,,
"2022-03-02 09:33:56",77.49,,,,,
"2022-03-01 23:04:54",78.77,,,,,
"2022-03-01 09:24:42",77.30,,,,,
"2022-02-28 08:46:30",77.08,,,,,
"2022-02-27 22:49:13",78.43,,,,,
"2022-02-27 10:35:14",77.55,,,,,
"2022-02-26 23:27:16",79.08,,,,,
"2022-02-26 10:17:13",77.73,,,,,
"2022-02-25 23:44:28",79.48,,,,,
"2022-02-25 09:47:40",77.54,,,,,
"2022-02-24 22:49:02",79.07,,,,,
"2022-02-24 09:40:01",77.61,,,,,
"2022-02-23 22:45:53",78.78,,,,,
"2022-02-23 09:21:27",77.76,,,,,
"2022-02-22 23:30:10",79.10,,,,,
"2022-02-22 10:27:40",77.57,,,,,
"2022-02-21 09:32:14",78.43,,,,,
"2022-02-21 00:00:18",79.33,,,,,
"2022-02-20 09:51:56",77.38,,,,,
"2022-02-19 23:10:56",78.73,,,,,
"2022-02-19 08:48:26",77.25,,,,,
"2022-02-18 22:32:59",78.76,,,,,
"2022-02-18 10:15:00",77.60,,,,,
"2022-02-18 00:11:23",78.71,,,,,
"2022-02-17 05:39:42",77.41,,,,,
"2022-02-16 20:23:07",78.64,,,,,
"2022-02-16 07:31:36",77.41,,,,,
"2022-02-15 22:32:10",78.08,,,,,
"2022-02-15 08:14:53",76.82,,,,,
"2022-02-14 22:15:58",78.20,,,,,
"2022-02-14 08:22:00",76.62,,,,,
"2022-02-13 23:42:50",77.79,,,,,
"2022-02-13 10:06:18",76.63,,,,,
"2022-02-12 09:31:25",76.54,,,,,
"2022-02-11 22:16:35",78.20,,,,,
"2022-02-11 10:00:21",77.17,,,,,
"2022-02-10 22:34:53",78.72,,,,,
"2022-02-10 09:09:20",77.57,,,,,
"2022-02-09 22:30:32",78.59,,,,,
"2022-02-09 09:45:19",76.46,,,,,
"2022-02-08 23:03:30",78.07,,,,,
"2022-02-08 07:23:53",76.94,,,,,
"2022-02-07 21:23:04",78.53,,,,,
"2022-02-07 10:05:39",76.90,,,,,
"2022-02-06 22:25:44",78.27,,,,,
"2022-02-06 10:33:02",76.65,,,,,
"2022-02-05 23:26:40",77.73,,,,,
"2022-02-05 09:13:21",76.78,,,,,
"2022-02-05 00:48:32",77.88,,,,,
"2022-02-04 09:42:05",76.14,,,,,
"2022-02-03 22:51:20",76.69,,,,,
"2022-02-03 09:28:41",76.64,,,,,
"2022-02-02 22:55:02",78.25,,,,,
"2022-02-02 11:31:39",76.20,,,,,
"2022-02-01 22:18:07",77.21,,,,,
"2022-02-01 09:37:33",76.85,,,,,
"2022-02-01 00:22:26",77.02,,,,,
"2022-01-31 09:49:53",76.32,,,,,
"2022-01-30 10:01:26",76.22,,,,,
"2022-01-29 23:53:09",76.62,,,,,
"2022-01-29 09:09:47",76.20,,,,,
"2022-01-28 22:56:16",77.47,,,,,
"2022-01-28 09:59:18",75.49,,,,,
"2022-01-27 23:25:05",76.38,,,,,
"2022-01-27 09:40:08",75.65,,,,,
"2022-01-26 22:29:13",77.33,,,,,
"2022-01-26 08:48:14",75.96,,,,,
"2022-01-26 00:23:03",77.43,,,,,
"2022-01-25 06:59:21",76.91,,,,,
"2022-01-24 21:28:33",78.06,,,,,
"2022-01-24 09:00:05",77.08,,,,,
"2022-01-23 23:22:30",78.33,,,,,
"2022-01-23 08:54:01",76.35,,,,,
"2022-01-22 09:56:44",75.97,,,,,
"2022-01-21 10:05:52",74.85,,,,,
"2022-01-20 22:41:54",76.38,,,,,
"2022-01-20 07:29:18",75.86,,,,,
"2022-01-19 09:15:57",74.94,,,,,
"2022-01-18 22:20:06",75.80,,,,,
"2022-01-18 07:29:56",75.02,,,,,
"2022-01-17 21:24:27",76.42,,,,,
"2022-01-17 08:44:56",75.91,,,,,
"2022-01-16 22:41:04",77.26,,,,,
"2022-01-16 09:47:48",75.48,,,,,
"2022-01-15 22:51:54",76.94,,,,,
"2022-01-15 08:47:59",75.61,,,,,
"2022-01-14 23:31:46",76.92,,,,,
"2022-01-14 05:26:23",76.59,,,,,
"2022-01-13 18:57:33",77.25,,,,,
"2022-01-13 06:11:56",76.93,,,,,
"2022-01-12 07:16:24",76.18,,,,,
"2022-01-11 08:21:18",75.91,,,,,
"2022-01-10 22:12:29",77.22,,,,,
"2022-01-10 09:38:16",75.50,,,,,
"2022-01-09 22:48:52",76.85,,,,,
"2022-01-09 11:01:25",74.87,,,,,
"2022-01-08 22:32:12",75.97,,,,,
"2022-01-08 10:02:05",75.22,,,,,
"2022-01-08 00:42:57",76.04,,,,,
"2022-01-07 05:21:42",75.94,,,,,
"2022-01-06 20:16:39",77.24,,,,,
"2022-01-06 07:08:24",76.39,,,,,
"2022-01-05 07:56:24",74.83,,,,,
"2022-01-04 23:48:15",75.20,,,,,
"2022-01-04 08:49:01",74.95,,,,,
"2022-01-03 21:41:36",76.37,,,,,
"2022-01-03 10:23:27",75.16,,,,,
"2022-01-02 23:28:39",76.46,,,,,
"2022-01-02 09:16:24",76.24,,,,,
"2022-01-01 21:42:08",77.87,,,,,
"2022-01-01 10:57:08",76.53,,,,,
"2021-12-31 23:41:40",77.64,,,,,
"2021-12-31 10:28:19",76.16,,,,,
"2021-12-30 22:03:19",77.39,,,,,
"2021-12-30 09:31:50",76.20,,,,,
"2021-12-29 22:11:36",76.95,,,,,
"2021-12-29 09:40:28",75.46,,,,,
"2021-12-28 21:52:07",77.11,,,,,
"2021-12-28 09:49:23",75.93,,,,,
"2021-12-27 22:47:06",77.46,,,,,
"2021-12-27 10:06:09",76.14,,,,,
"2021-12-26 23:14:26",76.89,,,,,
"2021-12-26 10:49:10",75.94,,,,,
"2021-12-26 00:43:00",77.27,,,,,
"2021-12-25 10:06:54",76.49,,,,,
"2021-12-24 08:08:49",75.87,,,,,
"2021-12-23 10:23:27",75.05,,,,,
"2021-12-23 00:33:27",75.92,,,,,
"2021-12-22 10:35:52",74.14,,,,,
"2021-12-22 00:31:45",75.31,,,,,
"2021-12-21 12:05:01",74.24,,,,,
"2021-12-20 21:51:48",76.07,,,,,
"2021-12-20 09:20:49",74.51,,,,,
"2021-12-19 22:57:13",75.62,,,,,
"2021-12-19 11:30:22",74.85,,,,,
"2021-12-18 11:34:53",75.10,,,,,
"2021-12-17 10:59:25",74.66,,,,,
"2021-12-16 23:24:16",76.14,,,,,
"2021-12-16 11:57:42",74.72,,,,,
"2021-12-15 08:45:34",74.22,,,,,
"2021-12-14 22:10:41",75.41,,,,,
"2021-12-14 12:01:21",74.41,,,,,
"2021-12-14 00:37:18",74.93,,,,,
"2021-12-13 09:50:09",74.59,,,,,
"2021-12-12 23:45:58",75.45,,,,,
"2021-12-12 11:08:45",74.55,,,,,
"2021-12-11 23:55:23",76.04,,,,,
"2021-12-11 09:33:09",74.58,,,,,
"2021-12-10 22:48:54",76.05,,,,,
"2021-12-10 10:23:19",74.59,,,,,
"2021-12-09 23:19:09",75.89,,,,,
"2021-12-09 09:58:55",74.82,,,,,
"2021-12-08 23:04:47",76.23,,,,,
"2021-12-08 09:36:13",74.19,,,,,
"2021-12-07 11:07:18",74.46,,,,,
"2021-12-06 23:36:48",75.91,,,,,
"2021-12-06 10:07:24",74.70,,,,,
"2021-12-05 23:37:31",76.05,,,,,
"2021-12-05 10:27:20",73.86,,,,,
"2021-12-04 09:57:17",73.60,,,,,
"2021-12-03 23:13:51",74.40,,,,,
"2021-12-03 17:04:59",73.50,,,,,
"2021-12-03 10:44:38",73.14,,,,,
"2021-12-02 23:02:01",75.20,,,,,
"2021-12-02 11:29:35",73.58,,,,,
"2021-12-02 01:02:09",74.94,,,,,
"2021-12-01 11:06:08",74.47,,,,,
"2021-11-30 10:06:34",74.02,,,,,
"2021-11-29 09:54:39",73.19,,,,,
"2021-11-28 23:04:18",74.70,,,,,
"2021-11-28 10:07:09",73.36,,,,,
"2021-11-27 09:07:44",73.14,,,,,
"2021-11-26 22:51:48",74.65,,,,,
"2021-11-26 08:49:37",75.32,,,,,
"2021-11-26 08:19:44",74.45,,,,,
"2021-11-25 22:09:40",75.08,,,,,
"2021-11-25 08:10:21",74.06,,,,,
"2021-11-24 23:18:57",74.49,,,,,
"2021-11-24 06:30:57",74.12,,,,,
"2021-11-23 07:04:28",74.52,,,,,
"2021-11-22 23:37:50",75.42,,,,,
"2021-11-22 11:36:50",73.48,,,,,
"2021-11-21 22:27:38",74.85,,,,,
"2021-11-21 10:25:23",73.79,,,,,
"2021-11-20 09:28:27",73.36,,,,,
"2021-11-19 22:46:59",74.95,,,,,
"2021-11-19 10:51:13",73.09,,,,,
"2021-11-18 23:48:14",74.56,,,,,
"2021-11-18 10:44:41",72.46,,,,,
"2021-11-17 22:40:28",73.57,,,,,
"2021-11-17 09:48:34",72.63,,,,,
"2021-11-16 11:26:21",72.82,,,,,
"2021-11-15 11:12:21",73.44,,,,,
"2021-11-14 22:20:50",74.63,,,,,
"2021-11-14 10:32:36",73.83,,,,,
"2021-11-14 00:23:05",74.78,,,,,
"2021-11-13 10:41:07",73.91,,,,,
"2021-11-12 22:58:31",75.13,,,,,
"2021-11-12 03:05:20",74.64,,,,,
"2021-11-11 11:57:03",73.93,,,,,
"2021-11-10 10:33:36",74.45,,,,,
"2021-11-10 01:25:31",75.79,,,,,
"2021-11-09 11:11:04",74.08,,,,,
"2021-11-09 01:36:12",74.85,,,,,
"2021-11-08 11:09:50",73.70,,,,,
"2021-11-07 10:57:20",74.60,,,,,
"2021-11-06 22:52:15",76.17,,,,,
"2021-11-06 10:34:48",74.98,,,,,
"2021-11-06 02:05:06",76.07,,,,,
"2021-11-05 10:07:51",74.78,,,,,
"2021-11-04 23:07:37",76.16,,,,,
"2021-11-04 10:14:53",74.86,,,,,
"2021-11-04 00:12:13",75.99,,,,,
"2021-11-03 08:38:26",75.47,,,,,
"2021-11-02 05:25:39",75.08,,,,,
"2021-11-01 21:55:54",76.17,,,,,
"2021-11-01 09:35:26",74.67,,,,,
"2021-11-01 07:00:25",74.83,,,,,
"2021-10-31 23:21:24",75.95,,,,,
"2021-10-31 10:16:59",75.52,,,,,
"2021-10-31 07:55:29",75.64,,,,,
"2021-10-31 00:34:42",76.47,,,,,
"2021-10-30 09:50:33",74.49,,,,,
"2021-10-30 01:57:20",75.35,,,,,
"2021-10-29 11:20:11",74.12,,,,,
"2021-10-28 22:21:34",76.12,,,,,
"2021-10-28 09:02:50",73.66,,,,,
"2021-10-27 21:25:44",75.26,,,,,
"2021-10-27 10:16:50",73.62,,,,,
"2021-10-26 22:07:09",75.56,,,,,
"2021-10-26 10:43:57",74.03,,,,,
"2021-10-25 22:52:55",75.65,,,,,
"2021-10-25 14:12:19",74.38,,,,,
"2021-10-25 12:40:11",74.31,,,,,
"2021-10-25 02:43:05",74.95,,,,,
"2021-10-24 11:11:10",74.36,,,,,
"2021-10-24 02:35:39",75.65,,,,,
"2021-10-23 10:22:14",74.58,,,,,
"2021-10-23 01:54:29",75.24,,,,,
"2021-10-22 13:15:41",73.77,,,,,
"2021-10-22 13:15:13",74.37,,,,,
"2021-10-22 11:39:52",73.96,,,,,
"2021-10-22 02:44:15",74.80,,,,,
"2021-10-21 19:03:13",75.29,,,,,
"2021-10-21 17:56:01",76.72,,,,,
